,German Apples (EUR),UK Apples (GBP),EURGBP
2020-01-15,189.74585576482545,218.08794151858325,0.8760659376244642
2020-01-16,187.04562791228275,213.06942207639972,0.8762084998533431
2020-01-17,184.08670292204027,208.84517837231854,0.8768409277008468
2020-01-20,183.48921513316708,206.97938150365104,0.8798129932990641
2020-01-21,181.37738836058028,206.4945650316498,0.880434891932569
2020-01-22,180.8067036554404,203.3087199429675,0.8829454038796248
2020-01-23,180.96219364479444,206.24848056863726,0.8821184883976427
2020-01-24,182.33530163772124,207.6009805901153,0.8857712619559457
2020-01-27,181.54207234002504,207.03753327166527,0.8866666798615783
2020-01-28,183.35540489028796,206.37664976022552,0.8872087816596375
2020-01-29,183.16700175288872,209.1289327366643,0.8836667551415917
2020-01-30,177.7317470881904,201.9732038729062,0.8844657971603982
2020-01-31,175.5874399584626,194.18929824515592,0.882151166619236
2020-02-03,175.29491327106595,198.5437995633796,0.8803794699926581
2020-02-04,172.73774936559238,197.74779036072127,0.8781213874657434
2020-02-05,174.80357808782216,198.7836390853642,0.8751773173505295
2020-02-06,178.08189327169836,205.24221188185737,0.8810539974002771
2020-02-07,180.77648727096184,210.06094766068787,0.8847562992273964
2020-02-10,179.6727682355591,205.7044189173414,0.8901240438027326
2020-02-11,183.56022389408722,207.38263039539862,0.8867020965374525
2020-02-12,184.01845374776263,212.1520974285501,0.8869011198403388
2020-02-13,183.003610140602,208.99284104580585,0.8832950881681085
2020-02-14,180.51579018428717,203.53973903992198,0.8813617019365457
2020-02-17,180.65635719750546,203.72525230750506,0.8788166370500745
2020-02-18,179.08829162868122,204.56864540542892,0.8822545276847082
2020-02-19,179.14639271793973,202.33900831736898,0.8811541553612988
2020-02-20,179.7190344512922,203.79578687572106,0.8841243029388405
2020-02-21,179.05695994994565,204.46210513051702,0.8858082179543751
2020-02-24,179.20751564402644,201.1550203333135,0.8922588213369549
2020-02-25,180.7102733701968,204.4559762059589,0.8881107357516297
2020-02-26,183.30820495137277,208.46313219802877,0.8916401657261777
2020-02-27,179.60921582368806,206.43387234120667,0.8948656532150426
2020-02-28,175.53997634837896,194.59560164962232,0.8921263260678156
2020-03-02,177.07013292801574,195.17324036594675,0.8949607974150995
2020-03-03,173.54938819234837,196.79764943607103,0.8959088453147142
2020-03-04,172.75757328141074,190.326539548605,0.8952671718730755
2020-03-05,170.36662755138536,189.60022031262497,0.8929468288442011
2020-03-06,166.3025316031477,184.7912074528838,0.8909266092067224
2020-03-09,167.77079729451864,183.44473529766609,0.8966973084174904
2020-03-10,168.86855325762886,189.9834864550207,0.8966992369263452
2020-03-11,166.92512360787035,187.34519158766685,0.8989109588687905
2020-03-12,160.65787825790224,177.1016474269854,0.8966744695825482
2020-03-13,158.44874621558523,171.5486409952596,0.89447466559549
2020-03-16,158.97951513407827,176.25048214419303,0.8975281743889065
2020-03-17,155.90307617033616,176.76462052908025,0.893721089822491
2020-03-18,155.95936121057753,172.67618859831978,0.8925530449379866
2020-03-19,156.54736641132558,176.02262492037045,0.892648710571269
2020-03-20,158.31150235122595,177.99388219684258,0.8929618983863298
2020-03-23,158.38936694499617,179.61056005119198,0.8924583288145419
2020-03-24,155.58406478278658,174.62002199115122,0.8935716639729591
2020-03-25,157.67190260864172,173.5562320459345,0.8955238262487791
2020-03-26,157.06652568120674,178.36927462087985,0.8975983697750104
2020-03-27,156.69407587845998,174.99216726089696,0.8948156580673097
2020-03-30,154.52862382128214,173.73599811430645,0.8940151523690147
2020-03-31,153.35814195638082,169.5054067693931,0.8973858030128888
2020-04-01,151.47956140028913,168.15555815482767,0.8999180890872566
2020-04-02,150.85358162632522,167.99821687728013,0.8960351536873851
2020-04-03,154.24944193336546,171.71438410016728,0.8970276655213887
2020-04-06,151.78445456878208,175.47492741693654,0.8914558207529988
2020-04-07,148.30988609527913,164.78050389375358,0.8915876153408916
2020-04-08,151.6965396572527,166.16937509464574,0.8969329546564168
2020-04-09,150.83667390472183,174.1510303120883,0.8942590818036331
2020-04-10,148.8162297068167,167.48239719271515,0.8919121697083479
2020-04-13,150.965717613352,167.19735874794688,0.8940611121029249
2020-04-14,149.43893168575224,171.430171587784,0.889727078991795
2020-04-15,153.07760900627252,171.9182637182706,0.8879556267509704
2020-04-16,153.23228035996206,177.43746236866988,0.8896253195989284
2020-04-17,152.96870270541064,173.9171989370023,0.8878497890745278
2020-04-20,157.52277948451163,178.53541976811596,0.8871901526678498
2020-04-21,155.5943677906982,182.38826349479183,0.8892721341292482
2020-04-22,156.3323062064373,173.688513980939,0.8904536452793527
2020-04-23,157.757882232081,178.9169857396504,0.8912022961305468
2020-04-24,160.00083270257957,181.97819485455443,0.8902508801729507
2020-04-27,162.75800385801386,186.69850914414002,0.891289146398332
2020-04-28,161.67205998339128,184.78625657579815,0.8909418597013103
2020-04-29,159.97421156646476,179.4120043672316,0.8922274818973737
2020-04-30,160.79498396193816,179.36108898509912,0.8908320697994078
2020-05-01,159.79392636359754,181.10836411557247,0.8903199545702625
2020-05-04,163.18496622565368,183.00028763471403,0.88754819462457
2020-05-05,162.69149395170356,188.092065944589,0.8874503357542775
2020-05-06,162.1810323084949,184.4192033523828,0.8851863142733126
2020-05-07,163.0815743998573,185.41923135753225,0.8820857124714402
2020-05-08,159.55191480078759,183.2381436808239,0.8828046458464356
2020-05-11,158.15479986391,177.189542090672,0.8833963826108402
2020-05-12,160.59023898795957,181.02336781215783,0.8855773673642264
2020-05-13,159.8216454246802,184.3246884876367,0.8843756421068247
2020-05-14,157.6988415409993,178.62037601898606,0.885513012806573
2020-05-15,157.5186070008545,176.0260710796499,0.8870505777593445
2020-05-18,159.81918611947557,180.54744942753965,0.8882941229140021
2020-05-19,161.819233797323,185.5656869502877,0.8859870577472247
2020-05-20,163.4085554401983,188.348515561713,0.8864039690824598
2020-05-21,161.66665430152946,184.87792064697814,0.8874211992803761
2020-05-22,158.7147092761643,178.15718308480328,0.8874412641409163
2020-05-25,160.28130177514544,179.0116959654771,0.8816283109282296
2020-05-26,160.47994096703766,185.12960715504605,0.8820740821140446
2020-05-27,159.52639164662622,180.5156005740888,0.8882425641715044
2020-05-28,162.48336805924401,183.08668148300308,0.8872358528330689
2020-05-29,163.5878385916779,189.90461998498174,0.8852035505056027
2020-06-01,165.1897051181763,189.26832437791867,0.8862451067764369
2020-06-02,169.98150656925222,194.61204691577458,0.8871175114537423
2020-06-03,168.49091294938427,194.7744599241677,0.8904564692977756
2020-06-04,169.99973540707614,192.91700176116373,0.8869355382848904
2020-06-05,170.5567105328023,195.78217014301845,0.8889810658865157
2020-06-08,170.13473742759095,193.2188326960779,0.8906358018400856
2020-06-09,173.802854107006,195.40666348291452,0.8902371360692205
2020-06-10,174.32088727998376,200.89920167917288,0.8911873164114277
2020-06-11,176.20774689575185,198.45365340503827,0.8940816689780051
2020-06-12,178.70273548153622,203.4209598344993,0.8965415676086341
2020-06-15,178.25127982818262,203.6704786552308,0.8933196665518037
2020-06-16,176.42910323179075,197.12037914809497,0.8956303226927717
2020-06-17,173.1703806724108,192.23548489328869,0.8954478566448477
2020-06-18,168.4823245234149,186.39050009245824,0.8956534140235078
2020-06-19,173.27746090556104,190.22788185007005,0.895859929694139
2020-06-22,170.98222608672714,198.48621441048684,0.8954360903141857
2020-06-23,171.1484874803991,189.44537189623566,0.8988034485618516
2020-06-24,170.77619289841766,191.20259188371014,0.8985664772118186
2020-06-25,170.92445990078,189.64397358279533,0.8954034971764084
2020-06-26,172.2645442124572,194.09360766948973,0.8942943298185244
2020-06-29,174.20558622374136,197.33959746436872,0.8947978120491077
2020-06-30,171.68152735681446,194.4912159380535,0.8982688823893478
2020-07-01,172.23264820968387,189.72997379773264,0.8999768284142518
2020-07-02,173.0944493374132,193.77492517193545,0.8975690761464189
2020-07-03,173.2280024483552,193.90266164533494,0.9046224686426748
2020-07-06,175.9008631668445,195.92872333880803,0.9053772057389555
2020-07-07,177.69453065746802,200.04029375829867,0.9090215143219683
2020-07-08,180.61953267170776,202.53459986732253,0.9085872371159235
2020-07-09,181.38532125940998,204.08483052272967,0.9101148771631807
2020-07-10,184.54205280128826,203.92644436099638,0.9125244753898528
2020-07-13,184.97139690046146,206.50437101955015,0.9160325144122502
2020-07-14,181.09791070727957,198.64572576138596,0.9190883522116622
2020-07-15,182.3021625384481,194.7913346572323,0.9216167084223429
2020-07-16,181.2948124857547,199.93872235316323,0.9207025221347843
2020-07-17,179.75788680453056,195.98956457331764,0.9190459847296866
2020-07-20,181.7642174753051,198.26428538262033,0.9200092957617478
2020-07-21,183.6627343815181,203.7733371510391,0.9227172515731369
2020-07-22,182.8563277523822,201.52711574636416,0.9220701884672465
2020-07-23,183.6554787472665,196.32649177277307,0.925168907290096
2020-07-24,187.65912187314467,204.67000134403636,0.9294115426217225
2020-07-27,187.81229414326012,207.82548362258376,0.9267329983396005
2020-07-28,194.57366276322347,211.23125485078558,0.924293298559423
2020-07-29,196.3006503880775,220.96765057805786,0.9238847219653391
2020-07-30,192.52123425338658,210.82234681875568,0.9247802973423478
2020-07-31,194.28953734106312,207.85041300404123,0.9232536084287161
2020-08-03,195.60342804235975,212.93901204584975,0.9271941662664375
2020-08-04,198.5368363740354,215.64030872337455,0.9284334331178106
2020-08-05,201.53529911758352,221.63229355357228,0.928548794910525
2020-08-06,200.6777866409987,221.91511083634757,0.9243587389699195
2020-08-07,198.9287277352957,216.7021580537112,0.9205357262146807
2020-08-10,198.4352265416438,214.0416686563743,0.9213508493294642
2020-08-11,195.47928450183267,213.4961177878423,0.9151828329644064
2020-08-12,194.90051164048825,209.8588643142956,0.9181064759818163
2020-08-13,196.43682084141895,214.6779459888459,0.9176492463447552
2020-08-14,201.15990676973053,220.80978692427837,0.9270708720071162
2020-08-17,202.9514946913883,222.2120715950989,0.9338345382593798
2020-08-18,200.1374619455904,217.27856913487201,0.9333009941675756
2020-08-19,200.89456265253486,212.50149578069608,0.9329884559367921
2020-08-20,204.58207443805966,219.34601523501615,0.9359187009367625
2020-08-21,203.02492538604162,221.4835323920443,0.9409529178939953
2020-08-24,203.12879392194034,216.77419849284664,0.9361107551562058
2020-08-25,201.8008567398681,218.28558341984802,0.93085846758362
2020-08-26,200.10457537563533,215.67497629532627,0.9290364913705517
2020-08-27,201.34825057343002,215.25221898709887,0.9307432580641831
2020-08-28,202.09933091747556,218.92483874507636,0.9322010160451795
2020-08-31,203.57757759839168,221.04809820136188,0.9353473309404906
2020-09-01,201.47412513935333,218.70763475665026,0.9318196107137584
2020-09-02,200.6818705103346,216.27284699986237,0.9250465659020666
2020-09-03,201.88878157769602,217.88270050925885,0.9275498767005215
2020-09-04,201.98070314748665,219.44871335855805,0.9251334481607046
2020-09-07,207.73054290567063,225.70895027760932,0.9192704406926818
2020-09-08,206.951418845919,232.12384011735367,0.9196905585458259
2020-09-09,208.5885848823338,227.2250286029492,0.921991065027326
2020-09-10,210.68421326834147,232.07740475950436,0.9216366793759667
2020-09-11,206.4420358798617,228.3277246263256,0.9203085570888072
2020-09-14,201.9467709724112,215.5187962742447,0.9198467297831637
2020-09-15,198.38157207500316,213.36859373089635,0.9187736871391236
2020-09-16,201.3204895279798,216.58153821503188,0.9148808907996503
2020-09-17,200.27248164071182,223.91053577037363,0.912823780319252
2020-09-18,207.04038020808915,226.341155313671,0.9143237560795574
2020-09-21,204.93652722900518,232.48055212556176,0.9152506112117236
2020-09-22,205.7576793886503,224.43050714739425,0.9157352169683506
2020-09-23,210.37411858637188,231.95783676610907,0.9128694090281279
2020-09-24,215.8840844580566,242.01945544778573,0.9123476878692156
2020-09-25,222.37926034633648,252.99351167614557,0.9061130194226986
2020-09-28,224.9354582248659,256.37467653641556,0.9066225328326198
2020-09-29,228.20151393354394,257.2835172155503,0.910711963575684
2020-09-30,229.0746319799317,258.03942534227104,0.906493256741064
2020-10-01,230.53090653406997,256.5317758853546,0.9048218673600161
2020-10-02,228.49014678350414,254.1318267502107,0.9057602819716933
2020-10-05,225.48580838700605,245.4054214251418,0.909341548912127
2020-10-06,225.09631263322103,244.92564042662602,0.9080586691734728
2020-10-07,224.47164908727294,248.50564378999164,0.9060809098722553
2020-10-08,223.79170909583283,250.0670891960674,0.9004792139548775
2020-10-09,225.54451223177668,251.62911580029862,0.9007726374137943
2020-10-12,227.14729376732407,253.812180141562,0.9065850208229947
2020-10-13,228.22752752110938,254.16228795809425,0.9073773568553496
2020-10-14,231.9127642538629,258.1453551968472,0.9073136864343482
2020-10-15,228.56761726643944,256.423227479459,0.9082345904697782
2020-10-16,228.3405934136766,250.22704297130602,0.9082028604603416
2020-10-19,226.43900814943308,250.6685879924644,0.9058801510458386
2020-10-20,221.94852867612667,243.36266841828075,0.9082322262419504
2020-10-21,222.06102335565697,238.8807715434701,0.9088782834654262
2020-10-22,221.1287612650676,244.3555006695798,0.9089287062765431
2020-10-23,226.94650862919522,251.16086637561327,0.9061406582660765
2020-10-26,228.90649480036876,258.4553002825773,0.9098686150426869
2020-10-27,225.87588428972154,250.3841562209692,0.9117755267876041
2020-10-28,231.92656624572354,253.15049845542723,0.9101890179087628
2020-10-29,235.71648650919155,264.96469730413116,0.913065611473259
2020-10-30,237.75973081993337,267.0704792749122,0.911635775001346
2020-11-02,238.9600832390108,265.7099829464906,0.9093931066970905
2020-11-03,235.89383581123207,262.11541338691944,0.9072196759561854
2020-11-04,234.5646682731962,256.8445055303074,0.9021729838680355
2020-11-05,237.90112219173025,263.2349730169528,0.9035139037628955
2020-11-06,244.45062127473136,279.27379980992765,0.8983178280342631
2020-11-09,248.07991143858501,286.7141831037251,0.8948487414944837
2020-11-10,245.0447280625167,280.1022174050862,0.889017759577278
2020-11-11,241.17561158004503,270.11127494383925,0.8887767848166239
2020-11-12,240.3734259824396,267.15011606491714,0.8883560797663848
2020-11-13,234.77204063983265,265.9421904169691,0.8874424347517359
2020-11-16,236.1126311531531,262.4849877566574,0.8845330210534488
2020-11-17,235.0230069737993,266.8640718347372,0.8812731794001978
2020-11-18,232.6086678847965,262.6408288343341,0.8825630969709538
2020-11-19,228.04071977461203,258.0623996257528,0.881033992023311
2020-11-20,230.1546330861026,257.0786276259066,0.881912322702336
2020-11-23,227.40692164957656,261.27611857612965,0.8794567369154601
2020-11-24,224.66819483289973,252.883710689433,0.8799584288885921
2020-11-25,217.2505893248912,242.56723062620262,0.8835780294552804
2020-11-26,217.8375474319237,238.9849588957051,0.8852108410962023
2020-11-27,223.6216129415497,256.54215564490244,0.8840617151611937
2020-11-30,229.9497182742959,268.63366412990865,0.8847781842634257
2020-12-01,228.3820524687317,268.6368622324092,0.8841077552546072
2020-12-02,226.7430724605638,256.5399529461291,0.8841296993013812
2020-12-03,227.79624391130298,258.0157289175537,0.883223419776019
2020-12-04,224.9591875630662,258.7554757050887,0.8827663752293204
2020-12-07,226.91806325071016,255.09992802441116,0.8833562877903312
2020-12-08,228.1592812197701,262.341329480954,0.880596774384808
2020-12-09,231.09514839434286,266.7207623302538,0.8777836164905921
2020-12-10,231.81626473102892,271.05992028198904,0.873953014310082
2020-12-11,231.97544905394915,268.35199782309013,0.8695590417846609
2020-12-14,229.17042197228503,265.2899583650579,0.8662314659445524
2020-12-15,227.41556125486795,260.47844929971797,0.866666648366995
2020-12-16,227.02043961046027,262.50110538894177,0.8642329909219311
2020-12-17,229.16299742166825,266.0918274115051,0.8656322210709219
2020-12-18,231.87953232552798,270.3162448853548,0.8657268727682059
2020-12-21,230.29681939135995,273.6568568307629,0.8603757943025626
2020-12-22,236.63913465539585,273.1963457137409,0.8621525637416779
2020-12-23,236.28625706677494,281.84389217229284,0.8643571217752375
2020-12-24,236.26873686662594,274.17075264822745,0.8616555920236414
2020-12-25,234.59745011601314,275.37049026858534,0.8627967300390494
2020-12-28,227.28793882685102,263.62857808154735,0.8604722863580073
2020-12-29,231.57798048880602,261.0872932784571,0.8607370365523449
2020-12-30,233.8796996438131,279.9018279878683,0.8573157145916791
2020-12-31,232.8611861426288,277.7291638406596,0.8524874531910681
2021-01-01,232.45438719850867,272.825908538198,0.8514601766774041
2021-01-04,234.78961225218356,277.2829612976233,0.8511284191640218
2021-01-05,230.85150883177045,274.7738267689339,0.850062985838525
2021-01-06,228.96803558598603,266.5743025847454,0.8468987110882776
2021-01-07,231.70025666855423,271.1508451908223,0.8458326597752998
2021-01-08,226.99549142026692,271.4033414211149,0.8465503983241337
2021-01-11,227.97840808600924,266.5423576103654,0.8464307047686372
2021-01-12,224.44379732962105,268.7298233604484,0.8469173935012725
2021-01-13,226.99297304596098,265.64348782365977,0.8451317201758465
2021-01-14,226.349859306511,272.4851139858003,0.8482564958758865
2021-01-15,220.90800642670794,261.69821090513125,0.84511986030613
2021-01-18,223.55110384112658,258.7172358194587,0.8464186830469578
2021-01-19,220.56996452151822,263.96592471815666,0.8495754392262576
2021-01-20,219.2596141111809,255.3121140325474,0.850863281647298
2021-01-21,220.89795492937697,259.23028821483376,0.850320696388177
2021-01-22,224.35297498258535,268.4079096517056,0.8489069569020989
2021-01-25,222.36247950490286,266.4899257066812,0.8516817790256538
2021-01-26,222.63809165115273,262.0113622291493,0.8478731255774604
2021-01-27,223.78599927297654,267.12198416531066,0.8452863150353098
2021-01-28,225.52099465911172,270.02678631127816,0.8442285190077482
2021-01-29,225.81097483624654,268.86206370317024,0.8475259497709412
2021-02-01,223.68497592312065,263.99980175074506,0.8485403292559262
2021-02-02,221.5579220970879,260.7270005787455,0.8459570212945284
2021-02-03,221.77913698039063,260.95421813205377,0.8451306059438034
2021-02-04,219.32654107778737,261.5369508873026,0.8434969133406525
2021-02-05,211.47152836817378,249.6508513244685,0.8416132767335899
2021-02-08,212.5373467583402,245.87415045343235,0.8442121535268619
2021-02-09,214.39109918093965,256.45576207682836,0.840572531687076
2021-02-10,208.15827061501042,248.16890094122311,0.8448426765351574
2021-02-11,206.01360430038324,237.53708640615594,0.847049476473214
2021-02-12,206.8887730476542,241.77894440922842,0.8499648519919256
2021-02-15,212.38879333750276,252.74320096024027,0.8487264023221116
2021-02-16,212.60887303304048,258.9728643185334,0.8483256698940026
2021-02-17,210.20015944290571,251.3638701410458,0.8445049543453638
2021-02-18,209.33671824407017,245.48525690396426,0.8431105359934399
2021-02-19,213.15762186021303,252.13426793263892,0.8444224801071304
2021-02-22,210.6848171188623,254.5679790272271,0.8478766396804869
2021-02-23,208.81239656494807,246.03747315013874,0.8449250599249158
2021-02-24,206.9699905172181,245.92607741583384,0.843952911902179
2021-02-25,205.1928677038897,243.00773510138438,0.843550823855298
2021-02-26,207.0373068655113,245.53363032882532,0.8398504421719896
2021-03-01,210.75505480986777,253.21398972213578,0.8414161843444805
2021-03-02,211.97943745835718,257.7930871918535,0.8394996426002104
2021-03-03,210.83178378342532,253.47946821538397,0.8389831551983398
2021-03-04,210.75629919436153,251.90579548073634,0.8377897066829961
2021-03-05,205.83247833449067,247.60380637852668,0.8357093955775973
2021-03-08,208.45895261725593,243.76820030912046,0.8356908517106425
2021-03-09,207.69102553478587,252.73651467339073,0.8351235214159928
2021-03-10,207.09247452488037,249.23792980235925,0.8341459620652653
2021-03-11,214.9030642450164,258.96626990561634,0.8322342594849338
2021-03-12,216.2815083158467,271.14340528088,0.8330722484059965
2021-03-15,213.68705900847314,258.32429493786566,0.8374225451461504
2021-03-16,212.9205751208433,253.57274113477274,0.8377915976374597
2021-03-17,215.79829262337248,257.23192349636554,0.8404242777254884
2021-03-18,216.0371410998216,262.5665464506525,0.8367522837301788
2021-03-19,212.26485544746208,254.29227983122516,0.8371681707878392
2021-03-22,214.23127792980011,253.67928190087636,0.8342795899121109
2021-03-23,212.58472650443161,257.6002525047484,0.8304076373930848
2021-03-24,218.72204849615179,263.02391950311056,0.8284760332602457
2021-03-25,221.18467359338683,274.7195255845683,0.8315920853900747
2021-03-26,220.76367624509115,267.72065497886575,0.8340841588926403
2021-03-29,225.42563511806424,269.9565507960208,0.8347228053882251
2021-03-30,225.04812356292925,278.57588848932613,0.830702847895177
2021-03-31,226.44789890992396,273.7153252069887,0.8301894445610246
2021-04-01,228.0609051227633,277.46192659361617,0.8309787200720542
2021-04-02,225.26221876159107,274.34411701594433,0.8314382845637596
2021-04-05,224.77106695995568,269.858116552338,0.8266237800300777
2021-04-06,227.74076958822127,277.98052504152184,0.8243089776607525
2021-04-07,226.21892515974872,279.4572236837804,0.8241426274757656
2021-04-08,224.26854667492182,269.8126825135105,0.8255359106576997
2021-04-09,222.3568113488693,271.47991038014663,0.8198452571558169
2021-04-12,223.1537104751978,271.5335497016283,0.8194267161754113
2021-04-13,229.06914939793396,281.1231171584596,0.8197960013074298
2021-04-14,226.69929509950163,283.2287271467313,0.8219927348568836
2021-04-15,226.43184547966058,273.56261884885805,0.8237885252919986
2021-04-16,230.47244794723088,280.0341372359419,0.8253015049261837
2021-04-19,230.2384321190805,287.3244308928248,0.8232247126701936
2021-04-20,232.0625006444548,284.2161457450314,0.8182922629562582
2021-04-21,229.41261321473797,283.410480177128,0.8172798440999463
2021-04-22,230.5031984190876,279.93087381432036,0.8198623057633292
2021-04-23,230.01559258383995,282.6946236855081,0.8234685642761524
2021-04-26,232.62665276900753,282.6293190743668,0.825313566628139
2021-04-27,235.0457365504646,289.48127281412263,0.8264303902288974
2021-04-28,243.04742843602074,297.98329858887905,0.8274191874921611
2021-04-29,246.30209746704105,309.82736484506876,0.825971140834678
2021-04-30,246.63751241751297,305.0690501432819,0.8256328498799747
2021-05-03,246.65080156024965,299.37450739083465,0.8299846925411586
2021-05-04,244.89296762394105,296.9991750893862,0.8275243056718048
2021-05-05,246.5112609865506,296.71782343511336,0.8317438778904507
2021-05-06,245.95245550629474,296.94988190359487,0.8309006733089249
2021-05-07,246.3617517942654,297.70709154285663,0.8343767005893277
2021-05-10,249.77221296921297,300.7675727291588,0.8306877141377758
2021-05-11,246.70634732699776,301.16862322667305,0.8322221011856281
2021-05-12,249.0544278149228,297.42932279762994,0.8302930792025736
2021-05-13,253.34621247077212,310.48541317131844,0.8266001415182271
2021-05-14,253.67506711473374,314.18825468711356,0.8271693007485593
2021-05-17,246.02178808588354,297.0830682041322,0.8298035019214389
2021-05-18,242.97898737964934,286.1468411502765,0.827598069077519
2021-05-19,248.22361357518008,298.27969910190075,0.823699810782095
2021-05-20,247.68424215949847,308.80468032291236,0.8234615622197722
2021-05-21,245.47184959621276,298.6833448471323,0.8232348159175868
2021-05-24,243.80710133115767,294.2952359651759,0.8246578075034368
2021-05-25,246.28705206516366,296.4321584654537,0.8271280032456376
2021-05-26,248.34191402106632,304.09214952186943,0.8269732288030445
2021-05-27,246.91683229638298,300.8014440256365,0.8318204474225016
2021-05-28,245.89067453901188,295.7764022788161,0.8324081473080922
2021-05-31,244.39589716759747,293.3464685707856,0.8315003680544711
2021-06-01,240.57903969890265,289.4446144755243,0.8272903992496053
2021-06-02,245.7963026266907,294.470357081442,0.8266062651595824
2021-06-03,244.6069507150818,303.85799619043377,0.8257309236806135
2021-06-04,248.27388115166883,300.2956621986997,0.8282322730029189
2021-06-07,252.12558355013414,308.86767712939195,0.8294396269232418
2021-06-08,256.60988346061526,314.8048650155966,0.8263642532821878
2021-06-09,255.93413758004596,315.74734336625636,0.8268127191187686
2021-06-10,258.03188058766796,311.0525010394666,0.8285633816393312
2021-06-11,257.71541452049007,313.2143851704607,0.8325607415478722
2021-06-14,253.42391166427186,303.75416096437334,0.8348913167159047
2021-06-15,256.04186434341193,302.72771399496435,0.8368944843659619
2021-06-16,252.22806600865815,305.3713149999624,0.8370528842249081
2021-06-17,255.43762246179784,301.56617655181327,0.8380772830267151
2021-06-18,254.2904447774414,307.42814761910574,0.8413820941607354
2021-06-21,255.88477309274148,305.40237674544755,0.8378574978308432
2021-06-22,256.79122735967803,309.92035712559675,0.8369358336746449
2021-06-23,256.9980068920842,310.6070795149882,0.8349017409696786
2021-06-24,259.79965814922224,311.4654015726848,0.8358993929768317
2021-06-25,257.3860158494157,312.64412387493115,0.8391446490893043
2021-06-28,259.68561401962023,308.118037811281,0.8375682943654702
2021-06-29,256.1004149893782,310.7571566215662,0.8312861292603498
2021-06-30,254.33634977037931,303.4907580601295,0.8302075099177152
2021-07-01,260.51351824869255,311.095015067935,0.8325995991410451
2021-07-02,256.10429173668774,316.4233351829783,0.8340106969293364
2021-07-05,253.55598486650112,301.7428799214814,0.8351362525481724
2021-07-06,254.97302730620825,302.97530186045196,0.8344000738863274
2021-07-07,255.2724997081606,310.4266059147996,0.8310453981300486
2021-07-08,255.96720940412737,307.36749171576395,0.8323953003842731
2021-07-09,256.67136504970154,311.6585190808109,0.8302108527083207
2021-07-12,260.6169734428373,312.9483982646229,0.8359417770864681
2021-07-13,265.8558736557643,322.91720693900277,0.8374452553604543
2021-07-14,266.2663390805581,325.0289709651356,0.8359150763251286
2021-07-15,266.7949547803647,322.21946446258625,0.8343069181693983
2021-07-16,268.73762191890717,325.0752198975336,0.8340627132908408
2021-07-19,275.3707489568356,334.04536505255254,0.8334337668750103
2021-07-20,274.8671054296283,337.06034076764377,0.8363706958733479
2021-07-21,270.9600742008433,326.0092643150816,0.8368619199304858
2021-07-22,275.62959406995526,325.83670080782576,0.8349356560792576
2021-07-23,275.33194476795535,332.3962373818505,0.8399219675694627
2021-07-26,267.50628594914406,319.7502795894457,0.8400524231633217
2021-07-27,269.2795842606312,310.75839800369084,0.8420891738128894
2021-07-28,266.7283722479616,321.6529245470082,0.8404774996951825
2021-07-29,265.0610076763755,312.8240209179832,0.8414393093722227
2021-07-30,266.19277364582786,315.8444532422668,0.8422642435369974
2021-08-02,265.8391349016611,321.4761408033401,0.8372661138175583
2021-08-03,268.01229816156047,317.6276639771166,0.8425975800795265
2021-08-04,267.70920978556774,319.6386071289465,0.846029835487844
2021-08-05,270.47589995179885,320.8448077594629,0.8449720736410659
2021-08-06,269.5761845708147,326.2300679298102,0.842043566440173
2021-08-09,272.0333223805709,322.14729089718696,0.8429658698989809
2021-08-10,275.7895844892476,330.63247571694177,0.8431960917793057
2021-08-11,273.0166248449753,329.58624114386805,0.8441412130822472
2021-08-12,276.50308218625617,324.6469617230114,0.8446507317968113
2021-08-13,273.422334058748,328.67530216529,0.8459986095089583
2021-08-16,276.57400902695304,321.3943370853094,0.8498639692193932
2021-08-17,278.5945895407072,334.5054782382175,0.8513860405389096
2021-08-18,284.5664362736595,337.5399853719337,0.848575917530798
2021-08-19,284.0380545228842,341.27861992669744,0.8522255508977835
2021-08-20,282.47831323346486,330.26119936575265,0.8566407818731766
2021-08-23,282.2567594672934,327.55549537968847,0.8651879084773896
2021-08-24,278.9970545576663,323.1595535373326,0.8621317015281875
2021-08-25,281.6374715597388,325.82397443404324,0.8627914901660817
2021-08-26,276.81516008149384,327.9549458626857,0.8571518209972692
2021-08-27,272.6327883391165,313.6229226304937,0.8586465006466246
2021-08-30,269.0447882557552,309.31534441561416,0.857165181902454
2021-08-31,271.6485884366995,312.5530055019864,0.8623738946981029
2021-09-01,277.8929441574992,326.57566339732995,0.8602724327463565
2021-09-02,277.34929613457155,334.08347192693526,0.8557075707954552
2021-09-03,275.9534258736074,322.5062231637898,0.8544383509509105
2021-09-06,277.36976399644215,326.0541988774189,0.8491383691366661
2021-09-07,282.2957663428587,333.95632385767806,0.8511495885909615
2021-09-08,278.49669500376734,335.33729425731383,0.8456313369412314
2021-09-09,279.78373434784515,328.30522036639957,0.8457071367743615
2021-09-10,283.73356145534564,341.0297366843908,0.8401904846494941
2021-09-13,286.1200758448651,348.2270980564795,0.8393432915584282
2021-09-14,285.28918506040026,340.26356822941443,0.8436991257546611
2021-09-15,289.8389838471683,344.4741182734456,0.8446580568874571
2021-09-16,279.64286712531595,341.15014301788773,0.8423639199561853
2021-09-17,281.7348474241821,323.40414801225756,0.8422811350224105
2021-09-20,281.7651778308327,340.2282679516618,0.8423289339908975
